Record Length,20480










Source,CH1,CH2
Second,Volt,Volt
-0.00005576000,2.56000,2.44000
-0.00005572000,2.56000,2.44000
-0.00005568000,2.60000,2.48000
-0.00005564000,2.60000,2.48000
-0.00005560000,2.56000,2.44000
-0.00005556000,2.60000,2.44000
-0.00005552000,2.60000,2.44000
-0.00005548000,2.60000,2.44000
-0.00005544000,2.56000,2.44000
-0.00005540000,2.56000,2.44000
-0.00005536000,2.60000,2.44000
-0.00005532000,2.60000,2.44000
-0.00005528000,2.56000,2.44000
-0.00005524000,2.56000,2.44000
-0.00005520000,2.60000,2.44000
-0.00005516000,2.56000,2.44000
-0.00005512000,2.60000,2.44000
-0.00005508000,2.60000,2.44000
-0.00005504000,2.56000,2.44000
-0.00005500000,2.56000,2.44000
-0.00005496000,2.60000,2.44000
-0.00005492000,2.56000,2.44000
-0.00005488000,2.60000,2.44000
-0.00005484000,2.56000,2.44000
-0.00005480000,2.56000,2.44000
-0.00005476000,2.60000,2.44000
-0.00005472000,2.56000,2.44000
-0.00005468000,2.56000,2.44000
-0.00005464000,2.60000,2.48000
-0.00005460000,2.56000,2.48000
-0.00005456000,2.60000,2.48000
-0.00005452000,2.64000,2.56000
-0.00005448000,2.52000,2.44000
-0.00005444000,2.52000,2.32000
-0.00005440000,2.56000,2.36000
-0.00005436000,2.60000,2.44000
-0.00005432000,2.56000,2.44000
-0.00005428000,2.56000,2.44000
-0.00005424000,2.56000,2.44000
-0.00005420000,2.60000,2.44000
-0.00005416000,2.64000,2.48000
-0.00005412000,2.56000,2.44000
-0.00005408000,2.56000,2.44000
-0.00005404000,2.56000,2.44000
-0.00005400000,2.56000,2.44000
-0.00005396000,2.56000,2.44000
-0.00005392000,2.60000,2.48000
-0.00005388000,2.56000,2.44000
-0.00005384000,2.56000,2.44000
-0.00005380000,2.56000,2.44000
-0.00005376000,2.56000,2.44000
-0.00005372000,2.56000,2.40000
-0.00005368000,2.60000,2.44000
-0.00005364000,2.64000,2.48000
-0.00005360000,2.60000,2.48000
-0.00005356000,2.56000,2.44000
-0.00005352000,2.60000,2.44000
-0.00005348000,2.60000,2.44000
-0.00005344000,2.60000,2.48000
-0.00005340000,2.56000,2.44000
-0.00005336000,2.56000,2.44000
-0.00005332000,2.60000,2.44000
-0.00005328000,2.56000,2.44000
-0.00005324000,2.56000,2.44000
-0.00005320000,2.56000,2.48000
-0.00005316000,2.56000,2.44000
-0.00005312000,2.56000,2.44000
-0.00005308000,2.56000,2.44000
-0.00005304000,2.60000,2.44000
-0.00005300000,2.56000,2.44000
-0.00005296000,2.60000,2.44000
-0.00005292000,2.56000,2.44000
-0.00005288000,2.56000,2.44000
-0.00005284000,2.60000,2.44000
-0.00005280000,2.56000,2.44000
-0.00005276000,2.56000,2.44000
-0.00005272000,2.56000,2.44000
-0.00005268000,2.60000,2.44000
-0.00005264000,2.56000,2.44000
-0.00005260000,2.56000,2.44000
-0.00005256000,2.56000,2.44000
-0.00005252000,2.56000,2.44000
-0.00005248000,2.60000,2.44000
-0.00005244000,2.56000,2.44000
-0.00005240000,2.56000,2.44000
-0.00005236000,2.56000,2.44000
-0.00005232000,2.56000,2.44000
-0.00005228000,2.56000,2.44000
-0.00005224000,2.60000,2.44000
-0.00005220000,2.56000,2.44000
-0.00005216000,2.56000,2.44000
-0.00005212000,2.60000,2.44000
-0.00005208000,2.56000,2.44000
-0.00005204000,2.56000,2.44000
-0.00005200000,2.56000,2.44000
-0.00005196000,2.60000,2.44000
-0.00005192000,2.60000,2.44000
-0.00005188000,2.56000,2.44000
-0.00005184000,2.56000,2.44000
-0.00005180000,2.56000,2.44000
-0.00005176000,2.56000,2.44000
-0.00005172000,2.56000,2.44000
-0.00005168000,2.56000,2.44000
-0.00005164000,2.56000,2.44000
-0.00005160000,2.56000,2.44000
-0.00005156000,2.56000,2.48000
-0.00005152000,2.60000,2.44000
-0.00005148000,2.60000,2.44000
-0.00005144000,2.64000,2.44000
-0.00005140000,2.64000,2.52000
-0.00005136000,2.56000,2.48000
-0.00005132000,2.52000,2.44000
-0.00005128000,2.56000,2.40000
-0.00005124000,2.64000,2.48000
-0.00005120000,2.56000,2.44000
-0.00005116000,2.60000,2.44000
-0.00005112000,2.56000,2.44000
-0.00005108000,2.56000,2.44000
-0.00005104000,2.60000,2.44000
-0.00005100000,2.60000,2.48000
-0.00005096000,2.56000,2.44000
-0.00005092000,2.56000,2.44000
-0.00005088000,2.56000,2.44000
-0.00005084000,2.56000,2.44000
-0.00005080000,2.60000,2.44000
-0.00005076000,2.56000,2.44000
-0.00005072000,2.56000,2.36000
-0.00005068000,2.60000,2.44000
-0.00005064000,2.60000,2.48000
-0.00005060000,2.56000,2.48000
-0.00005056000,2.56000,2.48000
-0.00005052000,2.56000,2.44000
-0.00005048000,2.60000,2.44000
-0.00005044000,2.60000,2.48000
-0.00005040000,2.40000,2.28000
-0.00005036000,2.84000,2.76000
-0.00005032000,2.32000,2.16000
-0.00005028000,2.60000,2.52000
-0.00005024000,2.52000,2.36000
-0.00005020000,2.56000,2.40000
-0.00005016000,2.48000,2.36000
-0.00005012000,2.84000,2.72000
-0.00005008000,2.32000,2.20000
-0.00005004000,2.76000,2.72000
-0.00005000000,2.48000,2.32000
-0.00004996000,2.52000,2.40000
-0.00004992000,2.60000,2.48000
-0.00004988000,2.60000,2.48000
-0.00004984000,2.52000,2.40000
-0.00004980000,2.68000,2.48000
-0.00004976000,2.60000,2.48000
-0.00004972000,2.52000,2.40000
-0.00004968000,2.60000,2.48000
-0.00004964000,2.56000,2.44000
-0.00004960000,2.56000,2.44000
-0.00004956000,2.60000,2.48000
-0.00004952000,2.64000,2.48000
-0.00004948000,2.52000,2.40000
-0.00004944000,2.60000,2.48000
-0.00004940000,2.56000,2.44000
-0.00004936000,2.56000,2.44000
-0.00004932000,2.64000,2.48000
-0.00004928000,2.60000,2.48000
-0.00004924000,2.56000,2.44000
-0.00004920000,2.60000,2.48000
-0.00004916000,2.56000,2.44000
-0.00004912000,2.56000,2.44000
-0.00004908000,2.60000,2.44000
-0.00004904000,2.56000,2.44000
-0.00004900000,2.60000,2.48000
-0.00004896000,2.56000,2.44000
-0.00004892000,2.56000,2.44000
-0.00004888000,2.56000,2.44000
-0.00004884000,2.56000,2.44000
-0.00004880000,2.56000,2.44000
-0.00004876000,2.56000,2.44000
-0.00004872000,2.56000,2.48000
-0.00004868000,2.60000,2.48000
-0.00004864000,2.60000,2.44000
-0.00004860000,2.56000,2.44000
-0.00004856000,2.56000,2.44000
-0.00004852000,2.56000,2.44000
-0.00004848000,2.60000,2.44000
-0.00004844000,2.56000,2.44000
-0.00004840000,2.64000,2.52000
-0.00004836000,2.48000,2.40000
-0.00004832000,2.56000,2.40000
-0.00004828000,2.48000,2.28000
-0.00004824000,2.64000,2.48000
-0.00004820000,2.56000,2.44000
-0.00004816000,2.52000,2.40000
-0.00004812000,2.56000,2.44000
-0.00004808000,2.60000,2.44000
-0.00004804000,2.60000,2.48000
-0.00004800000,2.64000,2.48000
-0.00004796000,2.52000,2.40000
-0.00004792000,2.56000,2.44000
-0.00004788000,2.64000,2.48000
-0.00004784000,2.60000,2.44000
-0.00004780000,2.56000,2.44000
-0.00004776000,2.56000,2.44000
-0.00004772000,2.56000,2.44000
-0.00004768000,2.64000,2.48000
-0.00004764000,2.64000,2.48000
-0.00004760000,2.52000,2.44000
-0.00004756000,2.56000,2.44000
-0.00004752000,2.56000,2.44000
-0.00004748000,2.56000,2.48000
-0.00004744000,2.56000,2.44000
-0.00004740000,2.56000,2.48000
-0.00004736000,2.52000,2.36000
-0.00004732000,2.64000,2.48000
-0.00004728000,2.56000,2.40000
-0.00004724000,2.60000,2.48000
-0.00004720000,2.60000,2.44000
-0.00004716000,2.56000,2.44000
-0.00004712000,2.60000,2.44000
-0.00004708000,2.56000,2.44000
-0.00004704000,2.64000,2.48000
-0.00004700000,2.56000,2.44000
-0.00004696000,2.64000,2.48000
-0.00004692000,2.56000,2.44000
-0.00004688000,2.56000,2.44000
-0.00004684000,2.56000,2.44000
-0.00004680000,2.60000,2.44000
-0.00004676000,2.56000,2.44000
-0.00004672000,2.60000,2.44000
-0.00004668000,2.56000,2.44000
-0.00004664000,2.56000,2.44000
-0.00004660000,2.56000,2.44000
-0.00004656000,2.56000,2.44000
-0.00004652000,2.60000,2.44000
-0.00004648000,2.56000,2.44000
-0.00004644000,2.60000,2.44000
-0.00004640000,2.56000,2.44000
-0.00004636000,2.56000,2.44000
-0.00004632000,2.60000,2.44000
-0.00004628000,2.60000,2.44000
-0.00004624000,2.56000,2.44000
-0.00004620000,2.60000,2.44000
-0.00004616000,2.56000,2.44000
-0.00004612000,2.56000,2.44000
-0.00004608000,2.60000,2.44000
-0.00004604000,2.56000,2.44000
-0.00004600000,2.56000,2.44000
-0.00004596000,2.56000,2.44000
-0.00004592000,2.56000,2.44000
-0.00004588000,2.56000,2.44000
-0.00004584000,2.60000,2.44000
-0.00004580000,2.60000,2.44000
-0.00004576000,2.56000,2.44000
-0.00004572000,2.60000,2.44000
-0.00004568000,2.60000,2.44000
-0.00004564000,2.56000,2.44000
-0.00004560000,2.60000,2.44000
-0.00004556000,2.56000,2.44000
-0.00004552000,2.60000,2.44000
-0.00004548000,2.56000,2.44000
-0.00004544000,2.56000,2.44000
-0.00004540000,2.56000,2.44000
-0.00004536000,2.52000,2.44000
-0.00004532000,2.48000,2.32000
-0.00004528000,2.60000,2.44000
-0.00004524000,2.68000,2.48000
-0.00004520000,2.64000,2.48000
-0.00004516000,2.56000,2.44000
-0.00004512000,2.56000,2.44000
-0.00004508000,2.56000,2.44000
-0.00004504000,2.60000,2.48000
-0.00004500000,2.56000,2.48000
-0.00004496000,2.56000,2.44000
-0.00004492000,2.56000,2.44000
-0.00004488000,2.56000,2.44000
-0.00004484000,2.60000,2.44000
-0.00004480000,2.56000,2.44000
-0.00004476000,2.56000,2.44000
-0.00004472000,2.60000,2.44000
-0.00004468000,2.56000,2.44000
-0.00004464000,2.56000,2.44000
-0.00004460000,2.56000,2.44000
-0.00004456000,2.56000,2.40000
-0.00004452000,2.56000,2.40000
-0.00004448000,2.60000,2.44000
-0.00004444000,2.60000,2.44000
-0.00004440000,2.60000,2.44000
-0.00004436000,2.56000,2.44000
-0.00004432000,2.60000,2.44000
-0.00004428000,2.60000,2.44000
-0.00004424000,2.56000,2.48000
-0.00004420000,2.56000,2.44000
-0.00004416000,2.56000,2.44000
-0.00004412000,2.56000,2.44000
-0.00004408000,2.56000,2.44000
-0.00004404000,2.56000,2.44000
-0.00004400000,2.56000,2.44000
-0.00004396000,2.56000,2.48000
-0.00004392000,2.56000,2.44000
-0.00004388000,2.56000,2.44000
-0.00004384000,2.56000,2.44000
-0.00004380000,2.60000,2.44000
-0.00004376000,2.60000,2.44000
-0.00004372000,2.56000,2.44000
-0.00004368000,2.60000,2.44000
-0.00004364000,2.56000,2.44000
-0.00004360000,2.56000,2.44000
-0.00004356000,2.56000,2.48000
-0.00004352000,2.56000,2.44000
-0.00004348000,2.56000,2.48000
-0.00004344000,2.56000,2.44000
-0.00004340000,2.56000,2.44000
-0.00004336000,2.56000,2.44000
-0.00004332000,2.56000,2.44000
-0.00004328000,2.56000,2.44000
-0.00004324000,2.56000,2.44000
-0.00004320000,2.60000,2.44000
-0.00004316000,2.56000,2.44000
-0.00004312000,2.56000,2.44000
-0.00004308000,2.56000,2.44000
-0.00004304000,2.56000,2.44000
-0.00004300000,2.56000,2.44000
-0.00004296000,2.60000,2.44000
-0.00004292000,2.56000,2.44000
-0.00004288000,2.56000,2.48000
-0.00004284000,2.56000,2.44000
-0.00004280000,2.56000,2.44000
-0.00004276000,2.60000,2.44000
-0.00004272000,2.56000,2.44000
-0.00004268000,2.56000,2.44000
-0.00004264000,2.60000,2.44000
-0.00004260000,2.56000,2.44000
-0.00004256000,2.60000,2.48000
-0.00004252000,2.56000,2.44000
-0.00004248000,2.56000,2.44000
-0.00004244000,2.60000,2.48000
-0.00004240000,2.60000,2.44000
-0.00004236000,2.56000,2.48000
-0.00004232000,2.56000,2.48000
-0.00004228000,2.48000,2.32000
-0.00004224000,2.56000,2.40000
-0.00004220000,2.64000,2.44000
-0.00004216000,2.60000,2.48000
-0.00004212000,2.56000,2.44000
-0.00004208000,2.56000,2.44000
-0.00004204000,2.56000,2.44000
-0.00004200000,2.60000,2.48000
-0.00004196000,2.56000,2.44000
-0.00004192000,2.60000,2.48000
-0.00004188000,2.56000,2.44000
-0.00004184000,2.56000,2.44000
-0.00004180000,2.60000,2.44000
-0.00004176000,2.60000,2.44000
-0.00004172000,2.56000,2.44000
-0.00004168000,2.60000,2.44000
-0.00004164000,2.56000,2.44000
-0.00004160000,2.56000,2.44000
-0.00004156000,2.56000,2.44000
-0.00004152000,2.56000,2.40000
-0.00004148000,2.60000,2.44000
-0.00004144000,2.60000,2.48000
-0.00004140000,2.56000,2.44000
-0.00004136000,2.56000,2.44000
-0.00004132000,2.60000,2.44000
-0.00004128000,2.60000,2.48000
-0.00004124000,2.56000,2.44000
-0.00004120000,2.60000,2.48000
-0.00004116000,2.56000,2.44000
-0.00004112000,2.56000,2.44000
-0.00004108000,2.44000,2.32000
-0.00004104000,2.84000,2.76000
-0.00004100000,2.32000,2.16000
-0.00004096000,2.56000,2.56000
-0.00004092000,2.56000,2.32000
-0.00004088000,2.56000,2.40000
-0.00004084000,2.52000,2.40000
-0.00004080000,2.80000,2.72000
-0.00004076000,2.28000,2.20000
-0.00004072000,2.76000,2.72000
-0.00004068000,2.48000,2.32000
-0.00004064000,2.52000,2.36000
-0.00004060000,2.60000,2.48000
-0.00004056000,2.64000,2.48000
-0.00004052000,2.48000,2.36000
-0.00004048000,2.68000,2.52000
-0.00004044000,2.60000,2.48000
-0.00004040000,2.52000,2.36000
-0.00004036000,2.60000,2.48000
-0.00004032000,2.56000,2.44000
-0.00004028000,2.56000,2.44000
-0.00004024000,2.60000,2.48000
-0.00004020000,2.64000,2.48000
-0.00004016000,2.52000,2.40000
-0.00004012000,2.64000,2.48000
-0.00004008000,2.56000,2.44000
-0.00004004000,2.56000,2.40000
-0.00004000000,2.64000,2.48000
-0.00003996000,2.60000,2.48000
-0.00003992000,2.56000,2.44000
-0.00003988000,2.60000,2.44000
-0.00003984000,2.56000,2.40000
-0.00003980000,2.56000,2.48000
-0.00003976000,2.56000,2.44000
-0.00003972000,2.60000,2.48000
-0.00003968000,2.56000,2.44000
-0.00003964000,2.60000,2.48000
-0.00003960000,2.56000,2.44000
-0.00003956000,2.52000,2.40000
-0.00003952000,2.64000,2.52000
-0.00003948000,2.52000,2.40000
-0.00003944000,2.60000,2.48000
-0.00003940000,2.52000,2.36000
-0.00003936000,2.56000,2.44000
-0.00003932000,2.60000,2.44000
-0.00003928000,2.56000,2.44000
-0.00003924000,2.56000,2.48000
-0.00003920000,2.52000,2.40000
-0.00003916000,2.56000,2.36000
-0.00003912000,2.68000,2.44000
-0.00003908000,2.64000,2.48000
-0.00003904000,2.52000,2.40000
-0.00003900000,2.60000,2.44000
-0.00003896000,2.56000,2.40000
-0.00003892000,2.60000,2.44000
-0.00003888000,2.60000,2.48000
-0.00003884000,2.56000,2.44000
-0.00003880000,2.56000,2.44000
-0.00003876000,2.60000,2.44000
-0.00003872000,2.56000,2.44000
-0.00003868000,2.60000,2.48000
-0.00003864000,2.60000,2.44000
-0.00003860000,2.56000,2.44000
-0.00003856000,2.56000,2.44000
-0.00003852000,2.64000,2.44000
-0.00003848000,2.64000,2.48000
-0.00003844000,2.56000,2.48000
-0.00003840000,2.52000,2.44000
-0.00003836000,2.56000,2.44000
-0.00003832000,2.56000,2.44000
-0.00003828000,2.60000,2.44000
-0.00003824000,2.56000,2.44000
-0.00003820000,2.56000,2.44000
-0.00003816000,2.60000,2.44000
-0.00003812000,2.56000,2.44000
-0.00003808000,2.64000,2.44000
-0.00003804000,2.60000,2.44000
-0.00003800000,2.56000,2.44000
-0.00003796000,2.56000,2.44000
-0.00003792000,2.56000,2.44000
-0.00003788000,2.56000,2.44000
-0.00003784000,2.60000,2.44000
-0.00003780000,2.56000,2.44000
-0.00003776000,2.56000,2.44000
-0.00003772000,2.60000,2.44000
-0.00003768000,2.56000,2.44000
-0.00003764000,2.56000,2.44000
-0.00003760000,2.56000,2.44000
-0.00003756000,2.56000,2.44000
-0.00003752000,2.60000,2.44000
-0.00003748000,2.56000,2.44000
-0.00003744000,2.60000,2.48000
-0.00003740000,2.56000,2.44000
-0.00003736000,2.56000,2.44000
-0.00003732000,2.64000,2.48000
-0.00003728000,2.56000,2.40000
-0.00003724000,2.64000,2.52000
-0.00003720000,2.56000,2.44000
-0.00003716000,2.56000,2.44000
-0.00003712000,2.60000,2.44000
-0.00003708000,2.56000,2.44000
-0.00003704000,2.60000,2.44000
-0.00003700000,2.60000,2.44000
-0.00003696000,2.56000,2.44000
-0.00003692000,2.60000,2.44000
-0.00003688000,2.56000,2.44000
-0.00003684000,2.56000,2.44000
-0.00003680000,2.56000,2.44000
-0.00003676000,2.56000,2.44000
-0.00003672000,2.60000,2.44000
-0.00003668000,2.56000,2.44000
-0.00003664000,2.60000,2.44000
-0.00003660000,2.56000,2.44000
-0.00003656000,2.56000,2.44000
-0.00003652000,2.56000,2.44000
-0.00003648000,2.60000,2.44000
-0.00003644000,2.56000,2.44000
-0.00003640000,2.60000,2.44000
-0.00003636000,2.56000,2.44000
-0.00003632000,2.56000,2.44000
-0.00003628000,2.56000,2.44000
-0.00003624000,2.60000,2.48000
-0.00003620000,2.52000,2.44000
-0.00003616000,2.48000,2.36000
-0.00003612000,2.60000,2.40000
-0.00003608000,2.64000,2.48000
-0.00003604000,2.64000,2.48000
-0.00003600000,2.56000,2.44000
-0.00003596000,2.56000,2.40000
-0.00003592000,2.56000,2.44000
-0.00003588000,2.60000,2.44000
-0.00003584000,2.56000,2.44000
-0.00003580000,2.56000,2.44000
-0.00003576000,2.56000,2.44000
-0.00003572000,2.56000,2.44000
-0.00003568000,2.56000,2.44000
-0.00003564000,2.60000,2.44000
-0.00003560000,2.56000,2.44000
-0.00003556000,2.60000,2.44000
-0.00003552000,2.56000,2.44000
-0.00003548000,2.56000,2.48000
-0.00003544000,2.56000,2.44000
-0.00003540000,2.56000,2.44000
-0.00003536000,2.60000,2.44000
-0.00003532000,2.64000,2.44000
-0.00003528000,2.60000,2.44000
-0.00003524000,2.56000,2.44000
-0.00003520000,2.56000,2.44000
-0.00003516000,2.56000,2.44000
-0.00003512000,2.56000,2.48000
-0.00003508000,2.56000,2.48000
-0.00003504000,2.56000,2.44000
-0.00003500000,2.56000,2.44000
-0.00003496000,2.56000,2.44000
-0.00003492000,2.56000,2.44000
-0.00003488000,2.56000,2.44000
-0.00003484000,2.56000,2.44000
-0.00003480000,2.56000,2.44000
-0.00003476000,2.56000,2.44000
-0.00003472000,2.56000,2.44000
-0.00003468000,2.56000,2.44000
-0.00003464000,2.56000,2.44000
-0.00003460000,2.56000,2.44000
-0.00003456000,2.56000,2.44000
-0.00003452000,2.56000,2.44000
-0.00003448000,2.56000,2.44000
-0.00003444000,2.56000,2.44000
-0.00003440000,2.56000,2.44000
-0.00003436000,2.56000,2.44000
-0.00003432000,2.56000,2.44000
-0.00003428000,2.56000,2.44000
-0.00003424000,2.56000,2.44000
-0.00003420000,2.56000,2.44000
-0.00003416000,2.56000,2.44000
-0.00003412000,2.60000,2.44000
-0.00003408000,2.56000,2.44000
-0.00003404000,2.56000,2.44000
-0.00003400000,2.56000,2.44000
-0.00003396000,2.56000,2.44000
-0.00003392000,2.56000,2.44000
-0.00003388000,2.56000,2.44000
-0.00003384000,2.56000,2.44000
-0.00003380000,2.60000,2.44000
-0.00003376000,2.60000,2.44000
-0.00003372000,2.56000,2.44000
-0.00003368000,2.56000,2.44000
-0.00003364000,2.56000,2.44000
-0.00003360000,2.56000,2.44000
-0.00003356000,2.56000,2.44000
-0.00003352000,2.60000,2.44000
-0.00003348000,2.56000,2.44000
-0.00003344000,2.56000,2.44000
-0.00003340000,2.56000,2.44000
-0.00003336000,2.60000,2.44000
-0.00003332000,2.56000,2.44000
-0.00003328000,2.56000,2.44000
-0.00003324000,2.56000,2.44000
-0.00003320000,2.56000,2.48000
-0.00003316000,2.60000,2.44000
-0.00003312000,2.64000,2.44000
-0.00003308000,2.64000,2.52000
-0.00003304000,2.56000,2.48000
-0.00003300000,2.52000,2.44000
-0.00003296000,2.56000,2.40000
-0.00003292000,2.60000,2.44000
-0.00003288000,2.56000,2.48000
-0.00003284000,2.56000,2.44000
-0.00003280000,2.56000,2.44000
-0.00003276000,2.56000,2.44000
-0.00003272000,2.60000,2.44000
-0.00003268000,2.60000,2.44000
-0.00003264000,2.56000,2.44000
-0.00003260000,2.56000,2.44000
-0.00003256000,2.56000,2.44000
-0.00003252000,2.56000,2.44000
-0.00003248000,2.56000,2.48000
-0.00003244000,2.56000,2.48000
-0.00003240000,2.52000,2.40000
-0.00003236000,2.56000,2.44000
-0.00003232000,2.64000,2.48000
-0.00003228000,2.56000,2.48000
-0.00003224000,2.56000,2.48000
-0.00003220000,2.56000,2.44000
-0.00003216000,2.56000,2.44000
-0.00003212000,2.60000,2.48000
-0.00003208000,2.56000,2.44000
-0.00003204000,2.56000,2.44000
-0.00003200000,2.56000,2.44000
-0.00003196000,2.56000,2.44000
-0.00003192000,2.60000,2.44000
-0.00003188000,2.56000,2.44000
-0.00003184000,2.56000,2.44000
-0.00003180000,2.56000,2.44000
-0.00003176000,2.40000,2.28000
-0.00003172000,2.84000,2.76000
-0.00003168000,2.32000,2.16000
-0.00003164000,2.60000,2.52000
-0.00003160000,2.56000,2.36000
-0.00003156000,2.56000,2.40000
-0.00003152000,2.48000,2.36000
-0.00003148000,2.84000,2.72000
-0.00003144000,2.32000,2.20000
-0.00003140000,2.76000,2.68000
-0.00003136000,2.52000,2.32000
-0.00003132000,2.52000,2.44000
-0.00003128000,2.56000,2.44000
-0.00003124000,2.60000,2.48000
-0.00003120000,2.52000,2.40000
-0.00003116000,2.68000,2.56000
-0.00003112000,2.60000,2.44000
-0.00003108000,2.52000,2.36000
-0.00003104000,2.56000,2.44000
-0.00003100000,2.60000,2.44000
-0.00003096000,2.56000,2.44000
-0.00003092000,2.56000,2.48000
-0.00003088000,2.60000,2.48000
-0.00003084000,2.52000,2.36000
-0.00003080000,2.64000,2.48000
-0.00003076000,2.56000,2.40000
-0.00003072000,2.56000,2.44000
-0.00003068000,2.60000,2.48000
-0.00003064000,2.64000,2.48000
-0.00003060000,2.56000,2.44000
-0.00003056000,2.60000,2.48000
-0.00003052000,2.56000,2.44000
-0.00003048000,2.52000,2.44000
-0.00003044000,2.60000,2.48000
-0.00003040000,2.56000,2.44000
-0.00003036000,2.56000,2.44000
-0.00003032000,2.60000,2.48000
-0.00003028000,2.60000,2.44000
-0.00003024000,2.56000,2.44000
-0.00003020000,2.60000,2.44000
-0.00003016000,2.56000,2.44000
-0.00003012000,2.60000,2.48000
-0.00003008000,2.68000,2.56000
-0.00003004000,2.56000,2.48000
-0.00003000000,2.48000,2.36000
-0.00002996000,2.52000,2.36000
-0.00002992000,2.56000,2.40000
-0.00002988000,2.60000,2.48000
-0.00002984000,2.56000,2.48000
-0.00002980000,2.56000,2.44000
-0.00002976000,2.56000,2.44000
-0.00002972000,2.60000,2.44000
-0.00002968000,2.60000,2.44000
-0.00002964000,2.56000,2.48000
-0.00002960000,2.56000,2.48000
-0.00002956000,2.56000,2.44000
-0.00002952000,2.56000,2.44000
-0.00002948000,2.60000,2.44000
-0.00002944000,2.60000,2.44000
-0.00002940000,2.56000,2.44000
-0.00002936000,2.60000,2.48000
-0.00002932000,2.64000,2.48000
-0.00002928000,2.60000,2.48000
-0.00002924000,2.52000,2.44000
-0.00002920000,2.56000,2.44000
-0.00002916000,2.56000,2.44000
-0.00002912000,2.60000,2.48000
-0.00002908000,2.56000,2.44000
-0.00002904000,2.56000,2.44000
-0.00002900000,2.56000,2.44000
-0.00002896000,2.60000,2.44000
-0.00002892000,2.60000,2.44000
-0.00002888000,2.56000,2.44000
-0.00002884000,2.56000,2.44000
-0.00002880000,2.56000,2.44000
-0.00002876000,2.56000,2.44000
