Record Length,20480










Source,CH1,CH2
Second,Volt,Volt
-0.01518200000,2.64000,2.44000
-0.01518000000,2.56000,2.44000
-0.01517800000,2.56000,2.44000
-0.01517600000,2.56000,2.44000
-0.01517400000,2.60000,2.48000
-0.01517200000,2.60000,2.44000
-0.01517000000,2.60000,2.44000
-0.01516800000,2.56000,2.44000
-0.01516600000,2.56000,2.44000
-0.01516400000,2.64000,2.48000
-0.01516200000,2.72000,2.64000
-0.01516000000,2.56000,2.44000
-0.01515800000,2.56000,2.44000
-0.01515600000,2.56000,2.44000
-0.01515400000,2.56000,2.44000
-0.01515200000,2.76000,2.72000
-0.01515000000,2.56000,2.44000
-0.01514800000,2.52000,2.36000
-0.01514600000,2.60000,2.44000
-0.01514400000,2.60000,2.48000
-0.01514200000,2.60000,2.44000
-0.01514000000,2.64000,2.44000
-0.01513800000,2.56000,2.44000
-0.01513600000,2.56000,2.44000
-0.01513400000,2.56000,2.48000
-0.01513200000,2.56000,2.44000
-0.01513000000,2.60000,2.48000
-0.01512800000,2.60000,2.44000
-0.01512600000,2.56000,2.44000
-0.01512400000,2.56000,2.44000
-0.01512200000,2.48000,2.36000
-0.01512000000,2.60000,2.48000
-0.01511800000,2.56000,2.44000
-0.01511600000,2.60000,2.44000
-0.01511400000,2.60000,2.44000
-0.01511200000,2.64000,2.52000
-0.01511000000,2.56000,2.36000
-0.01510800000,2.60000,2.44000
-0.01510600000,2.56000,2.44000
-0.01510400000,2.56000,2.44000
-0.01510200000,2.56000,2.44000
-0.01510000000,2.56000,2.40000
-0.01509800000,2.60000,2.44000
-0.01509600000,2.60000,2.48000
-0.01509400000,2.56000,2.44000
-0.01509200000,2.56000,2.44000
-0.01509000000,2.36000,2.28000
-0.01508800000,2.56000,2.44000
-0.01508600000,2.56000,2.44000
-0.01508400000,2.56000,2.44000
-0.01508200000,2.60000,2.44000
-0.01508000000,2.60000,2.44000
-0.01507800000,2.56000,2.44000
-0.01507600000,2.64000,2.48000
-0.01507400000,2.60000,2.48000
-0.01507200000,2.56000,2.44000
-0.01507000000,2.68000,2.44000
-0.01506800000,2.60000,2.48000
-0.01506600000,2.56000,2.40000
-0.01506400000,2.48000,2.36000
-0.01506200000,2.56000,2.44000
-0.01506000000,2.60000,2.44000
-0.01505800000,2.60000,2.44000
-0.01505600000,2.60000,2.48000
-0.01505400000,2.56000,2.40000
-0.01505200000,2.56000,2.44000
-0.01505000000,2.60000,2.44000
-0.01504800000,2.56000,2.44000
-0.01504600000,2.60000,2.44000
-0.01504400000,2.60000,2.44000
-0.01504200000,2.60000,2.48000
-0.01504000000,2.56000,2.44000
-0.01503800000,2.72000,2.48000
-0.01503600000,2.60000,2.44000
-0.01503400000,2.60000,2.44000
-0.01503200000,2.56000,2.44000
-0.01503000000,2.60000,2.44000
-0.01502800000,2.56000,2.44000
-0.01502600000,2.56000,2.40000
-0.01502400000,2.56000,2.44000
-0.01502200000,2.56000,2.48000
-0.01502000000,2.56000,2.44000
-0.01501800000,2.48000,2.32000
-0.01501600000,2.56000,2.44000
-0.01501400000,2.56000,2.44000
-0.01501200000,2.48000,2.40000
-0.01501000000,2.56000,2.44000
-0.01500800000,2.60000,2.44000
-0.01500600000,2.56000,2.44000
-0.01500400000,2.56000,2.44000
-0.01500200000,2.64000,2.48000
-0.01500000000,2.60000,2.48000
-0.01499800000,2.56000,2.44000
-0.01499600000,2.68000,2.56000
-0.01499400000,2.56000,2.44000
-0.01499200000,2.60000,2.48000
-0.01499000000,2.56000,2.44000
-0.01498800000,2.60000,2.48000
-0.01498600000,2.48000,2.44000
-0.01498400000,2.56000,2.44000
-0.01498200000,2.60000,2.44000
-0.01498000000,2.56000,2.44000
-0.01497800000,2.56000,2.44000
-0.01497600000,2.56000,2.44000
-0.01497400000,2.56000,2.44000
-0.01497200000,2.52000,2.40000
-0.01497000000,2.56000,2.44000
-0.01496800000,2.60000,2.44000
-0.01496600000,2.64000,2.44000
-0.01496400000,2.56000,2.44000
-0.01496200000,2.56000,2.44000
-0.01496000000,2.56000,2.44000
-0.01495800000,2.56000,2.44000
-0.01495600000,2.56000,2.44000
-0.01495400000,2.56000,2.52000
-0.01495200000,2.56000,2.40000
-0.01495000000,2.52000,2.40000
-0.01494800000,2.56000,2.44000
-0.01494600000,2.52000,2.36000
-0.01494400000,2.56000,2.44000
-0.01494200000,2.56000,2.44000
-0.01494000000,2.60000,2.44000
-0.01493800000,2.52000,2.44000
-0.01493600000,2.56000,2.48000
-0.01493400000,2.60000,2.48000
-0.01493200000,2.56000,2.44000
-0.01493000000,2.56000,2.44000
-0.01492800000,2.60000,2.44000
-0.01492600000,2.56000,2.44000
-0.01492400000,2.60000,2.44000
-0.01492200000,2.60000,2.44000
-0.01492000000,2.56000,2.44000
-0.01491800000,2.52000,2.40000
-0.01491600000,2.56000,2.44000
-0.01491400000,2.64000,2.48000
-0.01491200000,2.56000,2.44000
-0.01491000000,2.56000,2.44000
-0.01490800000,2.60000,2.48000
-0.01490600000,2.56000,2.48000
-0.01490400000,2.56000,2.40000
-0.01490200000,2.60000,2.48000
-0.01490000000,2.60000,2.44000
-0.01489800000,2.56000,2.44000
-0.01489600000,2.64000,2.56000
-0.01489400000,2.56000,2.44000
-0.01489200000,2.56000,2.40000
-0.01489000000,2.56000,2.44000
-0.01488800000,2.72000,2.56000
-0.01488600000,2.56000,2.44000
-0.01488400000,2.60000,2.48000
-0.01488200000,2.48000,2.28000
-0.01488000000,2.52000,2.40000
-0.01487800000,2.56000,2.44000
-0.01487600000,2.56000,2.44000
-0.01487400000,2.56000,2.44000
-0.01487200000,2.60000,2.44000
-0.01487000000,2.60000,2.48000
-0.01486800000,2.60000,2.44000
-0.01486600000,2.60000,2.48000
-0.01486400000,2.56000,2.44000
-0.01486200000,2.60000,2.44000
-0.01486000000,2.56000,2.44000
-0.01485800000,2.56000,2.44000
-0.01485600000,2.52000,2.40000
-0.01485400000,2.60000,2.48000
-0.01485200000,2.64000,2.48000
-0.01485000000,2.52000,2.44000
-0.01484800000,2.56000,2.44000
-0.01484600000,2.56000,2.44000
-0.01484400000,2.60000,2.48000
-0.01484200000,2.64000,2.52000
-0.01484000000,2.36000,2.20000
-0.01483800000,2.52000,2.36000
-0.01483600000,2.60000,2.44000
-0.01483400000,2.56000,2.44000
-0.01483200000,2.56000,2.44000
-0.01483000000,2.56000,2.44000
-0.01482800000,2.64000,2.48000
-0.01482600000,2.60000,2.44000
-0.01482400000,2.56000,2.44000
-0.01482200000,2.56000,2.48000
-0.01482000000,2.60000,2.44000
-0.01481800000,2.56000,2.48000
-0.01481600000,2.60000,2.48000
-0.01481400000,2.56000,2.44000
-0.01481200000,2.56000,2.44000
-0.01481000000,2.56000,2.44000
-0.01480800000,2.56000,2.44000
-0.01480600000,2.56000,2.48000
-0.01480400000,2.56000,2.44000
-0.01480200000,2.60000,2.44000
-0.01480000000,2.60000,2.44000
-0.01479800000,2.76000,2.64000
-0.01479600000,2.56000,2.44000
-0.01479400000,2.56000,2.44000
-0.01479200000,2.56000,2.40000
-0.01479000000,2.56000,2.44000
-0.01478800000,2.60000,2.44000
-0.01478600000,2.52000,2.32000
-0.01478400000,2.56000,2.44000
-0.01478200000,2.64000,2.48000
-0.01478000000,2.64000,2.48000
-0.01477800000,2.56000,2.44000
-0.01477600000,2.56000,2.44000
-0.01477400000,2.56000,2.44000
-0.01477200000,2.56000,2.44000
-0.01477000000,2.60000,2.44000
-0.01476800000,2.56000,2.44000
-0.01476600000,2.52000,2.36000
-0.01476400000,2.56000,2.44000
-0.01476200000,2.52000,2.44000
-0.01476000000,2.60000,2.44000
-0.01475800000,2.64000,2.48000
-0.01475600000,2.56000,2.44000
-0.01475400000,2.56000,2.44000
-0.01475200000,2.64000,2.44000
-0.01475000000,2.56000,2.44000
-0.01474800000,2.56000,2.44000
-0.01474600000,2.60000,2.44000
-0.01474400000,2.60000,2.44000
-0.01474200000,2.64000,2.48000
-0.01474000000,2.60000,2.48000
-0.01473800000,2.56000,2.44000
-0.01473600000,2.64000,2.52000
-0.01473400000,2.56000,2.44000
-0.01473200000,2.60000,2.44000
-0.01473000000,2.52000,2.44000
-0.01472800000,2.64000,2.48000
-0.01472600000,2.56000,2.44000
-0.01472400000,2.48000,2.36000
-0.01472200000,2.56000,2.36000
-0.01472000000,2.64000,2.48000
-0.01471800000,2.56000,2.44000
-0.01471600000,2.64000,2.44000
-0.01471400000,2.56000,2.48000
-0.01471200000,2.56000,2.44000
-0.01471000000,2.56000,2.48000
-0.01470800000,2.60000,2.44000
-0.01470600000,2.64000,2.48000
-0.01470400000,2.56000,2.44000
-0.01470200000,2.56000,2.48000
-0.01470000000,2.60000,2.44000
-0.01469800000,2.60000,2.44000
-0.01469600000,2.52000,2.44000
-0.01469400000,2.56000,2.48000
-0.01469200000,2.64000,2.48000
-0.01469000000,2.56000,2.44000
-0.01468800000,2.64000,2.48000
-0.01468600000,2.56000,2.44000
-0.01468400000,2.56000,2.44000
-0.01468200000,2.48000,2.36000
-0.01468000000,2.56000,2.44000
-0.01467800000,2.60000,2.44000
-0.01467600000,2.56000,2.48000
-0.01467400000,2.56000,2.44000
-0.01467200000,2.60000,2.48000
-0.01467000000,2.52000,2.44000
-0.01466800000,2.52000,2.44000
-0.01466600000,2.60000,2.48000
-0.01466400000,2.60000,2.48000
-0.01466200000,2.60000,2.44000
-0.01466000000,2.60000,2.48000
-0.01465800000,2.56000,2.44000
-0.01465600000,2.60000,2.44000
-0.01465400000,2.56000,2.48000
-0.01465200000,2.56000,2.44000
-0.01465000000,2.60000,2.52000
-0.01464800000,2.56000,2.44000
-0.01464600000,2.56000,2.44000
-0.01464400000,2.60000,2.44000
-0.01464200000,2.56000,2.44000
-0.01464000000,2.56000,2.44000
-0.01463800000,2.60000,2.44000
-0.01463600000,2.56000,2.44000
-0.01463400000,2.56000,2.44000
-0.01463200000,2.60000,2.44000
-0.01463000000,2.44000,2.32000
-0.01462800000,2.60000,2.44000
-0.01462600000,2.60000,2.44000
-0.01462400000,2.56000,2.44000
-0.01462200000,2.56000,2.44000
-0.01462000000,2.56000,2.44000
-0.01461800000,2.52000,2.44000
-0.01461600000,2.60000,2.48000
-0.01461400000,2.56000,2.44000
-0.01461200000,2.68000,2.52000
-0.01461000000,2.56000,2.44000
-0.01460800000,2.56000,2.44000
-0.01460600000,2.60000,2.44000
-0.01460400000,2.56000,2.44000
-0.01460200000,2.56000,2.40000
-0.01460000000,2.56000,2.44000
-0.01459800000,2.56000,2.44000
-0.01459600000,2.64000,2.48000
-0.01459400000,2.56000,2.44000
-0.01459200000,2.56000,2.44000
-0.01459000000,2.56000,2.44000
-0.01458800000,2.56000,2.44000
-0.01458600000,2.52000,2.36000
-0.01458400000,2.56000,2.44000
-0.01458200000,2.56000,2.44000
-0.01458000000,2.56000,2.44000
-0.01457800000,2.56000,2.44000
-0.01457600000,2.60000,2.44000
-0.01457400000,2.56000,2.44000
-0.01457200000,2.52000,2.44000
-0.01457000000,2.56000,2.44000
-0.01456800000,2.56000,2.44000
-0.01456600000,2.52000,2.40000
-0.01456400000,2.60000,2.44000
-0.01456200000,2.56000,2.44000
-0.01456000000,2.52000,2.36000
-0.01455800000,2.64000,2.48000
-0.01455600000,2.56000,2.44000
-0.01455400000,2.40000,2.28000
-0.01455200000,2.56000,2.44000
-0.01455000000,2.60000,2.44000
-0.01454800000,2.56000,2.44000
-0.01454600000,2.56000,2.44000
-0.01454400000,2.52000,2.40000
-0.01454200000,2.60000,2.48000
-0.01454000000,2.56000,2.44000
-0.01453800000,2.56000,2.44000
-0.01453600000,2.56000,2.44000
-0.01453400000,2.56000,2.44000
-0.01453200000,2.60000,2.48000
-0.01453000000,2.60000,2.44000
-0.01452800000,2.56000,2.44000
-0.01452600000,2.60000,2.44000
-0.01452400000,2.60000,2.44000
-0.01452200000,2.64000,2.52000
-0.01452000000,2.60000,2.48000
-0.01451800000,2.56000,2.44000
-0.01451600000,2.60000,2.44000
-0.01451400000,2.52000,2.44000
-0.01451200000,2.56000,2.44000
-0.01451000000,2.64000,2.48000
-0.01450800000,2.56000,2.44000
-0.01450600000,2.60000,2.48000
-0.01450400000,2.60000,2.44000
-0.01450200000,2.48000,2.32000
-0.01450000000,2.60000,2.44000
-0.01449800000,2.56000,2.44000
-0.01449600000,2.60000,2.44000
-0.01449400000,2.60000,2.44000
-0.01449200000,2.56000,2.44000
-0.01449000000,2.68000,2.68000
-0.01448800000,2.56000,2.44000
-0.01448600000,2.56000,2.44000
-0.01448400000,2.60000,2.48000
-0.01448200000,2.60000,2.44000
-0.01448000000,2.60000,2.48000
-0.01447800000,2.56000,2.44000
-0.01447600000,2.56000,2.44000
-0.01447400000,2.56000,2.44000
-0.01447200000,2.60000,2.44000
-0.01447000000,2.56000,2.44000
-0.01446800000,2.56000,2.44000
-0.01446600000,2.56000,2.44000
-0.01446400000,2.56000,2.44000
-0.01446200000,2.48000,2.32000
-0.01446000000,2.60000,2.48000
-0.01445800000,2.56000,2.44000
-0.01445600000,2.56000,2.44000
-0.01445400000,2.60000,2.44000
-0.01445200000,2.52000,2.40000
-0.01445000000,2.64000,2.52000
-0.01444800000,2.56000,2.44000
-0.01444600000,2.60000,2.48000
-0.01444400000,2.56000,2.44000
-0.01444200000,2.60000,2.44000
-0.01444000000,2.64000,2.52000
-0.01443800000,2.56000,2.44000
-0.01443600000,2.52000,2.44000
-0.01443400000,2.52000,2.44000
-0.01443200000,2.56000,2.48000
-0.01443000000,2.56000,2.44000
-0.01442800000,2.56000,2.44000
-0.01442600000,2.60000,2.44000
-0.01442400000,2.60000,2.48000
-0.01442200000,2.56000,2.44000
-0.01442000000,2.56000,2.44000
-0.01441800000,2.56000,2.40000
-0.01441600000,2.52000,2.44000
-0.01441400000,2.52000,2.40000
-0.01441200000,2.60000,2.44000
-0.01441000000,2.56000,2.44000
-0.01440800000,2.60000,2.48000
-0.01440600000,2.56000,2.44000
-0.01440400000,2.64000,2.44000
-0.01440200000,2.60000,2.48000
-0.01440000000,2.60000,2.44000
-0.01439800000,2.48000,2.32000
-0.01439600000,2.56000,2.44000
-0.01439400000,2.56000,2.40000
-0.01439200000,2.56000,2.44000
-0.01439000000,2.56000,2.44000
-0.01438800000,2.56000,2.40000
-0.01438600000,2.56000,2.40000
-0.01438400000,2.60000,2.44000
-0.01438200000,2.68000,2.52000
-0.01438000000,2.56000,2.48000
-0.01437800000,2.56000,2.44000
-0.01437600000,2.56000,2.44000
-0.01437400000,2.60000,2.48000
-0.01437200000,2.56000,2.44000
-0.01437000000,2.60000,2.44000
-0.01436800000,2.64000,2.48000
-0.01436600000,2.56000,2.48000
-0.01436400000,2.56000,2.44000
-0.01436200000,2.56000,2.44000
-0.01436000000,2.56000,2.44000
-0.01435800000,2.64000,2.48000
-0.01435600000,2.60000,2.44000
-0.01435400000,2.56000,2.44000
-0.01435200000,2.56000,2.44000
-0.01435000000,2.52000,2.40000
-0.01434800000,2.56000,2.44000
-0.01434600000,2.60000,2.44000
-0.01434400000,2.56000,2.44000
-0.01434200000,2.56000,2.44000
-0.01434000000,2.60000,2.44000
-0.01433800000,2.56000,2.44000
-0.01433600000,2.60000,2.48000
-0.01433400000,2.60000,2.48000
-0.01433200000,2.56000,2.44000
-0.01433000000,2.60000,2.44000
-0.01432800000,2.52000,2.36000
-0.01432600000,2.56000,2.44000
-0.01432400000,2.56000,2.44000
-0.01432200000,2.60000,2.44000
-0.01432000000,2.56000,2.44000
-0.01431800000,2.64000,2.48000
-0.01431600000,2.56000,2.44000
-0.01431400000,2.64000,2.48000
-0.01431200000,2.60000,2.48000
-0.01431000000,2.56000,2.44000
-0.01430800000,2.56000,2.44000
-0.01430600000,2.60000,2.44000
-0.01430400000,2.56000,2.44000
-0.01430200000,2.56000,2.40000
-0.01430000000,2.60000,2.48000
-0.01429800000,2.56000,2.44000
-0.01429600000,2.72000,2.68000
-0.01429400000,2.60000,2.44000
-0.01429200000,2.60000,2.44000
-0.01429000000,2.56000,2.44000
-0.01428800000,2.60000,2.44000
-0.01428600000,2.56000,2.44000
-0.01428400000,2.60000,2.44000
-0.01428200000,2.56000,2.44000
-0.01428000000,2.56000,2.44000
-0.01427800000,2.56000,2.44000
-0.01427600000,2.56000,2.48000
-0.01427400000,2.48000,2.28000
-0.01427200000,2.56000,2.44000
-0.01427000000,2.56000,2.44000
-0.01426800000,2.60000,2.44000
-0.01426600000,2.56000,2.44000
-0.01426400000,2.60000,2.44000
-0.01426200000,2.56000,2.48000
-0.01426000000,2.56000,2.44000
-0.01425800000,2.60000,2.44000
-0.01425600000,2.56000,2.44000
-0.01425400000,2.60000,2.48000
-0.01425200000,2.56000,2.48000
-0.01425000000,2.60000,2.44000
-0.01424800000,2.56000,2.44000
-0.01424600000,2.56000,2.44000
-0.01424400000,2.56000,2.44000
-0.01424200000,2.64000,2.48000
-0.01424000000,2.60000,2.48000
-0.01423800000,2.56000,2.48000
-0.01423600000,2.52000,2.44000
-0.01423400000,2.64000,2.48000
-0.01423200000,2.60000,2.44000
-0.01423000000,2.56000,2.44000
-0.01422800000,2.60000,2.44000
-0.01422600000,2.60000,2.44000
-0.01422400000,2.56000,2.44000
-0.01422200000,2.60000,2.44000
-0.01422000000,2.56000,2.44000
-0.01421800000,2.56000,2.44000
-0.01421600000,2.60000,2.44000
-0.01421400000,2.56000,2.44000
-0.01421200000,2.56000,2.44000
-0.01421000000,2.56000,2.44000
-0.01420800000,2.56000,2.44000
-0.01420600000,2.56000,2.44000
-0.01420400000,2.56000,2.44000
-0.01420200000,2.56000,2.44000
-0.01420000000,2.56000,2.44000
-0.01419800000,2.52000,2.32000
-0.01419600000,2.56000,2.44000
-0.01419400000,2.60000,2.44000
-0.01419200000,2.60000,2.44000
-0.01419000000,2.56000,2.44000
-0.01418800000,2.56000,2.44000
-0.01418600000,2.60000,2.44000
-0.01418400000,2.56000,2.44000
-0.01418200000,2.60000,2.44000
-0.01418000000,2.60000,2.44000
-0.01417800000,2.56000,2.44000
-0.01417600000,2.64000,2.56000
-0.01417400000,2.44000,2.28000
-0.01417200000,2.56000,2.44000
-0.01417000000,2.60000,2.48000
-0.01416800000,2.56000,2.44000
-0.01416600000,2.60000,2.48000
-0.01416400000,2.60000,2.44000
-0.01416200000,2.60000,2.44000
-0.01416000000,2.56000,2.44000
-0.01415800000,2.56000,2.44000
-0.01415600000,2.60000,2.44000
-0.01415400000,2.52000,2.32000
-0.01415200000,2.56000,2.40000
-0.01415000000,2.56000,2.40000
-0.01414800000,2.56000,2.44000
-0.01414600000,2.56000,2.44000
-0.01414400000,2.56000,2.44000
-0.01414200000,2.60000,2.48000
-0.01414000000,2.56000,2.44000
-0.01413800000,2.60000,2.48000
-0.01413600000,2.56000,2.44000
-0.01413400000,2.56000,2.44000
-0.01413200000,2.68000,2.48000
-0.01413000000,2.56000,2.48000
-0.01412800000,2.56000,2.44000
-0.01412600000,2.60000,2.48000
-0.01412400000,2.56000,2.44000
-0.01412200000,2.56000,2.44000
-0.01412000000,2.60000,2.44000
-0.01411800000,2.56000,2.44000
-0.01411600000,2.64000,2.48000
-0.01411400000,2.56000,2.44000
-0.01411200000,2.56000,2.44000
-0.01411000000,2.48000,2.36000
-0.01410800000,2.60000,2.48000
-0.01410600000,2.56000,2.44000
-0.01410400000,2.60000,2.44000
-0.01410200000,2.60000,2.44000
-0.01410000000,2.60000,2.44000
-0.01409800000,2.56000,2.44000
-0.01409600000,2.56000,2.44000
-0.01409400000,2.56000,2.44000
-0.01409200000,2.56000,2.44000
-0.01409000000,2.60000,2.44000
-0.01408800000,2.56000,2.44000
-0.01408600000,2.56000,2.48000
-0.01408400000,2.60000,2.44000
-0.01408200000,2.60000,2.44000
-0.01408000000,2.60000,2.44000
-0.01407800000,2.56000,2.44000
-0.01407600000,2.60000,2.44000
-0.01407400000,2.56000,2.44000
-0.01407200000,2.56000,2.44000
-0.01407000000,2.56000,2.44000
-0.01406800000,2.56000,2.44000
-0.01406600000,2.44000,2.36000
-0.01406400000,2.56000,2.44000
-0.01406200000,2.56000,2.44000
-0.01406000000,2.56000,2.48000
-0.01405800000,2.60000,2.48000
-0.01405600000,2.60000,2.48000
-0.01405400000,2.60000,2.44000
-0.01405200000,2.56000,2.44000
-0.01405000000,2.60000,2.44000
-0.01404800000,2.56000,2.44000
-0.01404600000,2.56000,2.44000
-0.01404400000,2.68000,2.52000
-0.01404200000,2.60000,2.44000
-0.01404000000,2.52000,2.40000
-0.01403800000,2.56000,2.44000
-0.01403600000,2.56000,2.44000
-0.01403400000,2.56000,2.44000
-0.01403200000,2.56000,2.44000
-0.01403000000,2.60000,2.44000
-0.01402800000,2.56000,2.44000
-0.01402600000,2.60000,2.48000
-0.01402400000,2.60000,2.48000
-0.01402200000,2.52000,2.32000
-0.01402000000,2.56000,2.44000
-0.01401800000,2.56000,2.44000
-0.01401600000,2.56000,2.44000
-0.01401400000,2.56000,2.44000
-0.01401200000,2.60000,2.48000
-0.01401000000,2.56000,2.44000
-0.01400800000,2.56000,2.44000
-0.01400600000,2.56000,2.44000
-0.01400400000,2.56000,2.48000
-0.01400200000,2.56000,2.44000
-0.01400000000,2.56000,2.48000
-0.01399800000,2.56000,2.48000
-0.01399600000,2.60000,2.48000
-0.01399400000,2.56000,2.44000
-0.01399200000,2.60000,2.44000
-0.01399000000,2.60000,2.44000
-0.01398800000,2.56000,2.44000
-0.01398600000,2.60000,2.44000
-0.01398400000,2.52000,2.36000
-0.01398200000,2.60000,2.44000
-0.01398000000,2.60000,2.48000
-0.01397800000,2.68000,2.52000
-0.01397600000,2.56000,2.44000
-0.01397400000,2.60000,2.48000
-0.01397200000,2.56000,2.44000
-0.01397000000,2.56000,2.44000
-0.01396800000,2.56000,2.44000
-0.01396600000,2.56000,2.44000
-0.01396400000,2.56000,2.44000
-0.01396200000,2.60000,2.44000
-0.01396000000,2.56000,2.48000
-0.01395800000,2.64000,2.44000
-0.01395600000,2.56000,2.44000
-0.01395400000,2.56000,2.44000
-0.01395200000,2.56000,2.44000
-0.01395000000,2.56000,2.44000
-0.01394800000,2.56000,2.44000
-0.01394600000,2.56000,2.44000
-0.01394400000,2.56000,2.44000
-0.01394200000,2.60000,2.44000
-0.01394000000,2.56000,2.44000
-0.01393800000,2.68000,2.52000
-0.01393600000,2.56000,2.44000
-0.01393400000,2.52000,2.40000
-0.01393200000,2.56000,2.44000
-0.01393000000,2.56000,2.44000
-0.01392800000,2.56000,2.44000
-0.01392600000,2.56000,2.44000
-0.01392400000,2.60000,2.48000
-0.01392200000,2.60000,2.48000
-0.01392000000,2.56000,2.44000
-0.01391800000,2.48000,2.32000
-0.01391600000,2.60000,2.44000
-0.01391400000,2.56000,2.44000
-0.01391200000,2.56000,2.44000
-0.01391000000,2.56000,2.44000
-0.01390800000,2.56000,2.44000
-0.01390600000,2.56000,2.44000
-0.01390400000,2.56000,2.44000
-0.01390200000,2.56000,2.44000
-0.01390000000,2.56000,2.44000
-0.01389800000,2.56000,2.44000
-0.01389600000,2.56000,2.44000
-0.01389400000,2.56000,2.44000
-0.01389200000,2.60000,2.44000
-0.01389000000,2.56000,2.44000
-0.01388800000,2.56000,2.44000
-0.01388600000,2.56000,2.44000
-0.01388400000,2.56000,2.44000
-0.01388200000,2.60000,2.44000
-0.01388000000,2.60000,2.44000
-0.01387800000,2.56000,2.44000
-0.01387600000,2.60000,2.44000
-0.01387400000,2.56000,2.44000
-0.01387200000,2.56000,2.44000
-0.01387000000,2.56000,2.44000
-0.01386800000,2.56000,2.44000
-0.01386600000,2.56000,2.44000
-0.01386400000,2.56000,2.44000
-0.01386200000,2.60000,2.44000
-0.01386000000,2.56000,2.44000
-0.01385800000,2.56000,2.44000
-0.01385600000,2.60000,2.44000
-0.01385400000,2.64000,2.48000
-0.01385200000,2.56000,2.44000
-0.01385000000,2.56000,2.44000
-0.01384800000,2.60000,2.44000
-0.01384600000,2.56000,2.44000
-0.01384400000,2.60000,2.44000
-0.01384200000,2.56000,2.44000
-0.01384000000,2.56000,2.44000
-0.01383800000,2.56000,2.44000
-0.01383600000,2.56000,2.44000
-0.01383400000,2.60000,2.44000
-0.01383200000,2.56000,2.44000
